time;Bx;By;Bz;BT
6,255905;0,45;37,05;0,83;37,06
6,266286;0,15;37,20;0,68;37,21
6,276187;0,15;37,20;0,98;37,21
6,286226;0,15;37,20;0,75;37,21
6,296278;-0,08;37,05;0,68;37,06
6,306409;0,00;36,90;0,53;36,90
6,316399;0,00;37,05;0,53;37,05
6,330871;-0,08;37,05;0,60;37,05
6,336394;-0,15;36,90;0,38;36,90
6,346094;0,00;36,98;0,38;36,98
6,356278;-0,15;36,98;0,38;36,98
6,367241;-0,30;37,05;0,08;37,05
6,376716;-0,30;36,90;0,08;36,90
6,386172;-0,45;36,90;-0,15;36,90
6,396083;-0,30;36,83;0,00;36,83
6,406627;-0,30;36,83;-0,15;36,83
6,416178;-0,15;37,05;-0,15;37,05
6,426316;-0,15;37,05;-0,15;37,05
6,438627;-0,15;37,05;-0,15;37,05
6,446107;-0,08;36,98;0,15;36,98
6,456137;-0,15;37,05;0,08;37,05
6,466531;0,15;37,05;0,38;37,05
6,476723;0,00;37,05;0,23;37,05
6,486740;0,00;36,98;0,15;36,98
6,504950;0,08;36,83;0,15;36,83
6,506435;-0,08;36,83;0,00;36,83
6,521105;0,08;36,68;0,00;36,68
6,526172;0,15;36,68;0,15;36,68
6,537779;0,45;36,60;0,00;36,60
6,548770;0,38;36,98;-0,30;36,98
6,557356;0,30;36,90;-0,45;36,90
6,566345;0,53;36,90;-0,45;36,91
6,577229;0,30;36,90;-0,45;36,90
6,586622;0,38;36,83;-0,30;36,83
6,596234;0,30;37,05;-0,08;37,05
6,606301;0,08;36,90;-0,45;36,90
6,616968;0,00;36,83;-0,45;36,83
6,626243;-0,15;36,53;-0,15;36,53
6,636584;-0,15;36,45;0,23;36,45
6,649788;-0,45;36,60;0,30;36,60
6,658421;-0,68;36,45;0,30;36,46
6,666297;-0,98;36,53;0,15;36,54
6,676335;-0,98;36,60;0,08;36,61
6,686150;-0,83;36,60;0,08;36,61
6,696530;-0,98;36,90;0,00;36,91
6,705943;-0,75;37,05;-0,08;37,06
6,716459;-0,83;37,20;-0,15;37,21
6,726317;-0,75;37,20;-0,45;37,21
6,736546;-0,53;37,28;-0,30;37,28
6,746215;-0,45;37,35;-0,15;37,35
6,756563;-0,45;37,35;-0,30;37,35
6,768933;-0,23;37,58;0,00;37,58
6,776233;-0,30;37,35;-0,15;37,35
6,787115;-0,38;37,20;-0,15;37,20
6,800135;-0,30;36,90;-0,38;36,90
