time;Bx;By;Bz;BT
6,297145;-0,15;15,23;-0,15;15,23
6,307224;-0,23;15,00;-0,15;15,00
6,320353;-0,30;15,08;-0,23;15,08
6,327208;-0,45;14,70;-0,45;14,71
6,336967;-0,45;14,55;-0,45;14,56
6,347127;-0,45;14,55;-0,75;14,58
6,356948;-0,53;14,85;-0,75;14,88
6,367495;-0,45;14,85;-0,75;14,88
6,377669;-0,23;15,00;-0,45;15,01
6,386859;-0,23;15,15;-0,45;15,16
6,397442;-0,15;14,85;-0,30;14,85
6,407507;0,23;14,93;-0,23;14,93
6,417188;0,15;14,93;-0,15;14,93
6,434118;0,38;14,85;0,15;14,86
6,436678;0,75;14,63;0,23;14,65
6,447182;0,68;14,48;0,08;14,49
6,457207;0,30;14,10;0,15;14,10
6,467097;0,30;14,18;0,00;14,18
6,477132;0,45;14,55;0,08;14,56
6,487774;0,08;14,85;0,15;14,85
6,497624;0,00;14,85;0,45;14,86
6,507060;0,00;14,93;0,45;14,93
6,517614;-0,23;14,85;0,45;14,86
6,527920;-0,15;15,23;0,60;15,24
6,546295;-0,08;15,30;0,45;15,31
6,547010;-0,08;15,23;0,45;15,23
6,561226;-0,15;15,15;0,45;15,16
6,567343;-0,15;14,93;0,38;14,93
6,577194;0,00;15,15;0,15;15,15
6,587088;-0,23;15,08;-0,08;15,08
6,596936;-0,38;15,30;-0,08;15,30
6,608664;-0,53;15,15;-0,15;15,16
6,617444;-0,45;15,30;-0,08;15,31
6,627402;-0,45;15,45;0,08;15,46
6,637356;-0,60;15,45;-0,08;15,46
6,649877;-0,45;15,53;0,08;15,53
6,656964;-0,45;15,38;0,23;15,38
6,667575;-0,45;15,45;0,38;15,46
6,677240;-0,38;15,38;0,23;15,38
6,691317;-0,23;15,45;0,53;15,46
6,697412;-0,23;15,38;0,68;15,39
6,711517;-0,15;15,23;0,53;15,23
6,718633;-0,23;15,23;0,53;15,24
6,727478;-0,15;15,08;0,45;15,08
6,737220;-0,15;15,15;0,53;15,16
6,747166;0,15;15,00;0,45;15,01
6,760784;0,08;14,93;0,38;14,93
6,768331;0,38;15,15;0,15;15,16
6,777207;0,30;15,23;0,15;15,23
6,787244;0,30;15,45;0,30;15,46
6,796740;0,30;15,68;0,38;15,68
6,807356;0,38;15,60;0,45;15,61
6,833408;0,15;15,53;0,30;15,53
6,834309;0,08;15,75;0,30;15,75
6,837105;0,38;16,05;0,15;16,06
6,847346;0,15;15,83;0,30;15,83
6,857175;0,23;15,45;0,15;15,45
6,871038;0,15;15,30;0,30;15,30
6,877879;0,30;15,15;0,30;15,16
6,887929;0,15;15,38;0,15;15,38
6,897003;0,45;15,15;0,08;15,16
6,907372;0,23;15,15;0,08;15,15
6,918757;0,15;14,93;0,15;14,93
